#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:10:25.011
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.346 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
1.7275,-0.09261771294724913,-0.4323722169215513,-0.01087107241842888
1.728,-0.4980843575391895,-0.1886495336027004,-0.03203722724012713
1.7285,-1.095614149569417,0.2246193641988295,-0.03203722724012713
1.729,-1.501080794161358,0.4259554938970107,-0.04262030465097626
1.7295,-1.735824641030376,0.2034260873884947,-0.0637864594726745
1.73,-1.842526389607202,-0.3899856633008816,-0.0637864594726745
1.7305,-1.362368521011484,-0.5383386009732256,-0.04262030465097626
1.731,-0.807519428411986,-0.3581957480853793,-0.04262030465097626
1.7315,-0.3700422592469978,-0.08268314955102604,-0.04262030465097626
1.732,-0.1032878878049318,0.1716361721729923,-0.04262030465097626
1.7325,0.02475421048725994,0.3623756634660061,-0.04262030465097626
1.733,0.05676473506030786,0.4895353243280153,-0.04262030465097626
1.7335,0.05676473506030786,0.5743084315693548,-0.0637864594726745
1.734,0.03542438534494258,0.6166949851900245,-0.1167018465269201
1.7345,0.00341386077189465,0.627291623595192,-0.1272849239377692
1.735,-0.007256314085787988,0.5955017083796896,-0.1167018465269201
1.7355,-0.007256314085787988,0.5425185163538525,-0.106118769116071
1.736,0.08877525963335578,0.383568940276341,-0.08495261429437276
1.7365,0.6009436528021226,-0.1886495336027004,-0.0637864594726745
1.737,1.017080472251745,-0.8986243067489184,-0.0637864594726745
1.7375,0.9530594231056497,-1.502632695843462,-0.04262030465097626
1.738,0.8997085488172365,-1.629792356705471,-0.03203722724012713
1.7385,0.9530594231056497,-1.227120097309109,-0.021454149829278
1.739,0.974399772821015,-0.7290780922662394,-0.021454149829278
