#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.4865,-0.02859666380115328,0.3623756634660061,-0.106118769116071
2.487,-0.01792648894347063,0.3411823866556712,-0.09553569170522189
2.4875,-0.007256314085787988,0.2987958330350016,-0.07436953688352363
2.488,0.2168173579255475,0.1186529801471552,-0.0637864594726745
2.4885,0.4515612047945656,-0.3158091944647096,-0.05320338206182537
2.489,0.5262524287983441,-0.8880276683437509,-0.04262030465097626
2.4895,0.7823366253827275,-1.439052865412457,-0.04262030465097626
2.49,1.038420821967111,-1.661582271920973,-0.04262030465097626
2.4905,1.145122570543937,-1.587405803084801,-0.03203722724012713
2.491,1.049090996824793,-1.089363798041932,-0.03203722724012713
2.4915,0.8143471499557753,-0.6654982618352349,-0.03203722724012713
2.492,0.5155822539406614,-0.3793890248957141,-0.03203722724012713
2.4925,0.2488278824985954,-0.2310360872233701,-0.04262030465097626
2.493,0.08877525963335578,-0.1674562567923655,-0.03203722724012713
2.4935,0.08877525963335578,-0.008506680714854012,0.01029508240326937
2.494,0.07810508477567314,0.01268659609548085,0.01029508240326937
2.4945,0.04609456020262521,-0.05089323433552374,0.01029508240326937
2.495,0.00341386077189465,-0.1144730647665284,-0.000287995007579752
2.4955,-0.02859666380115328,-0.1462629799820306,-0.01087107241842888
2.496,-0.2846808603855366,0.03387987290581572,-0.03203722724012713
2.4965,-0.9569018764195432,0.5955017083796896,-0.03203722724012713
2.497,-1.533091318734406,1.167720182258731,-0.04262030465097626
2.4975,-1.810515865034154,1.305476481525908,-0.0637864594726745
2.498,-1.83185621474952,0.6590815388106942,-0.07436953688352363
2.4985,-1.330357996438436,0.1292496185523226,-0.05320338206182537
2.499,-0.7755089038389382,-0.09327978795619347,-0.05320338206182537
2.4995,-0.3593720843893152,-0.1144730647665284,-0.04262030465097626
2.5,-0.1032878878049318,-0.01910331912002144,-0.04262030465097626
2.5005,0.01408403562957729,0.1186529801471552,-0.04262030465097626
2.501,0.04609456020262521,0.2564092794143318,-0.05320338206182537
2.5015,0.04609456020262521,0.383568940276341,-0.05320338206182537
2.502,0.02475421048725994,0.4789386859228479,-0.09553569170522189
2.5025,0.00341386077189465,0.5425185163538525,-0.1167018465269201
2.503,-0.007256314085787988,0.5637117931641874,-0.1167018465269201
2.5035,-0.007256314085787988,0.55311515475902,-0.09553569170522189
2.504,0.04609456020262521,0.5001319627331828,-0.08495261429437276
2.5045,0.4835717293676135,0.05507314971615059,-0.0637864594726745
2.505,1.091771696255524,-0.6443049850249,-0.05320338206182537
2.5055,1.347855892839907,-1.248313374119443,-0.05320338206182537
2.506,1.411876941986003,-1.682775548731308,-0.03203722724012713
2.5065,1.454557641416734,-1.84172512480882,-0.03203722724012713
2.507,1.337185717982225,-1.407262950196955,-0.03203722724012713
2.5075,1.091771696255524,-0.8138511995075789,-0.03203722724012713
2.508,0.7609962756673623,-0.3158091944647096,-0.03203722724012713
2.5085,0.4622313796522482,0.02328323450064829,-0.03203722724012713
2.509,0.2274875327832301,0.1080563417419877,-0.04262030465097626
