#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:18:20.398
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.762 V
#Current: 40 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-0.569,-2.461396531352796,-0.326405832869877,-0.0637864594726745
-0.5685,-1.703814116457328,-0.4959520473525559,-0.04262030465097626
-0.5679999999999999,-0.9035510021311299,-0.2310360872233701,-0.03203722724012713
-0.5675,-0.3487019095316325,0.1504428953626575,-0.03203722724012713
-0.5669999999999999,-0.03926683865883591,0.5001319627331828,-0.04262030465097626
-0.5665,0.09944543449103843,0.7650479228623686,-0.04262030465097626
-0.5659999999999999,0.1314559590640864,0.9345941373450475,-0.05320338206182537
-0.5655,0.1207857842064037,1.029963882991555,-0.09553569170522189
-0.5649999999999999,0.07810508477567314,1.061753798207057,-0.106118769116071
-0.5645,0.04609456020262521,1.051157159801889,-0.106118769116071
-0.5639999999999999,0.03542438534494258,0.9981739677760521,-0.09553569170522189
-0.5635,0.1314559590640864,0.9028042221295453,-0.07436953688352363
-0.5629999999999999,0.6649647019482183,0.7968378380778709,-0.05320338206182537
-0.5625,1.166462920259302,0.4365521323021782,-0.04262030465097626
-0.5620000000000001,1.35852606769759,-0.1568596183871981,-0.04262030465097626
-0.5615,1.401206767128321,-0.3899856633008816,-0.03203722724012713
-0.5610000000000001,1.35852606769759,-0.326405832869877,-0.03203722724012713
-0.5605,1.209143619690033,-0.1992461720078678,-0.03203722724012713
-0.5600000000000001,0.9957401225363802,-0.1356663415768632,-0.03203722724012713
-0.5595,0.7716664505250448,-0.1780528951975329,-0.03203722724012713
-0.5590000000000001,0.5369226036560266,-0.2840192792492073,-0.03203722724012713
-0.5585,0.3448594562177392,-0.3475991096802118,-0.03203722724012713
-0.5580000000000001,0.2061471830678648,-0.400582301706049,-0.021454149829278
-0.5575,0.2381577076409128,-0.4429688553267188,0.0208781598141185
-0.5570000000000001,0.2488278824985954,-0.4429688553267188,0.0208781598141185
-0.5565,0.1848068333524996,-0.4217755785163839,0.0208781598141185
-0.556,0.1207857842064037,-0.3687923864905467,0.01029508240326937
-0.5555,0.04609456020262521,-0.3052125560595421,-0.000287995007579752
-0.555,-0.1993194615240755,-0.04029659593035631,-0.021454149829278
-0.5545,-0.8288597781273515,0.6060983467848571,-0.03203722724012713
-0.554,-1.437059745015262,1.241896651094903,-0.03203722724012713
-0.5535,-1.927887788468663,1.538602526439591,-0.05320338206182537
-0.553,-2.365364957633652,1.019367244586387,-0.07436953688352363
-0.5525,-2.19464215991073,0.1610395337678249,-0.0637864594726745
-0.552,-1.394379045584531,-0.1038764263613609,-0.04262030465097626
-0.5515,-0.7328282044082075,0.01268659609548085,-0.03203722724012713
-0.551,-0.2633405106701714,0.2564092794143318,-0.04262030465097626
-0.5505,-0.007256314085787988,0.5213252395435176,-0.04262030465097626
-0.55,0.09944543449103843,0.7438546460520338,-0.04262030465097626
-0.5495,0.1207857842064037,0.9028042221295453,-0.04262030465097626
-0.549,0.1101156093487211,1.00877060618122,-0.08495261429437276
-0.5485,0.07810508477567314,1.061753798207057,-0.106118769116071
-0.548,0.04609456020262521,1.061753798207057,-0.106118769116071
-0.5475,0.03542438534494258,1.00877060618122,-0.09553569170522189
-0.547,0.09944543449103843,0.849821030103708,-0.08495261429437276
-0.5465,0.3555296310754218,0.55311515475902,-0.0637864594726745
-0.546,0.8143471499557753,-0.06148987274069118,-0.05320338206182537
-0.5455,0.8143471499557753,-0.7502713690765743,-0.05320338206182537
-0.545,0.6863050516635838,-1.195330182093607,-0.03203722724012713
-0.5445,0.79300680024041,-1.110557074852267,-0.021454149829278
-0.544,0.9103787236749192,-0.7820612842920766,-0.021454149829278
-0.5435,0.9210488985326017,-0.5595318777835605,-0.03203722724012713
-0.543,0.825017324813458,-0.400582301706049,-0.03203722724012713
-0.5425,0.6222840025174878,-0.3687923864905467,-0.03203722724012713
-0.542,0.4302208550792003,-0.4429688553267188,-0.03203722724012713
-0.5415,0.2594980573562781,-0.5065486857577234,-0.03203722724012713
-0.541,0.1954770082101822,-0.5277419625680583,0.01029508240326937
-0.5405,0.2168173579255475,-0.5595318777835605,0.0208781598141185
-0.54,0.1634664836371343,-0.5277419625680583,0.0208781598141185
-0.5395,0.1101156093487211,-0.474758770542221,0.0208781598141185
-0.539,0.05676473506030786,-0.4111789401112165,-0.000287995007579752
-0.5385,-0.007256314085787988,-0.3158091944647096,-0.01087107241842888
-0.538,-0.3807124341046804,0.1292496185523226,-0.03203722724012713
-0.5375,-1.052933450138687,0.8074344764830383,-0.03203722724012713
-0.537,-1.618452717595867,1.231300012689736,-0.04262030465097626
-0.5365,-2.109280761049269,1.167720182258731,-0.0637864594726745
-0.536,-2.215982509626095,0.5001319627331828,-0.0637864594726745
-0.5355,-1.533091318734406,0.08686306493165288,-0.04262030465097626
-0.535,-0.8608703027003992,0.03387987290581572,-0.04262030465097626
-0.5345,-0.3593720843893152,0.1610395337678249,-0.04262030465097626
-0.534,-0.06060718837420119,0.3517790250608387,-0.04262030465097626
-0.5335,0.07810508477567314,0.5425185163538525,-0.04262030465097626
-0.533,0.1207857842064037,0.701468092431364,-0.04262030465097626
-0.5325,0.1101156093487211,0.8180311148882058,-0.07436953688352363
-0.532,0.07810508477567314,0.8922075837243778,-0.106118769116071
